date,commodity,price,demand,season,weather_temp
2024-01-01,Tomato,25.50,120,1,22.5
2024-01-02,Tomato,26.00,115,1,23.0
2024-01-03,Tomato,25.80,118,1,22.8
2024-01-04,Tomato,26.50,122,1,23.2
2024-01-05,Tomato,27.00,125,1,23.5
2024-01-06,Tomato,26.80,121,1,23.1
2024-01-07,Tomato,27.50,128,1,24.0
2024-01-08,Tomato,28.00,130,1,24.2
2024-01-09,Tomato,27.80,127,1,23.8
2024-01-10,Tomato,28.50,132,1,24.5
2024-01-11,Tomato,29.00,135,1,24.8
2024-01-12,Tomato,28.80,131,1,24.3
2024-01-13,Tomato,29.50,138,1,25.0
2024-01-14,Tomato,30.00,140,1,25.2
2024-01-15,Tomato,29.80,136,1,24.9
2024-01-16,Tomato,30.50,142,1,25.5
2024-01-17,Tomato,31.00,145,1,25.8
2024-01-18,Tomato,30.80,141,1,25.3
2024-01-19,Tomato,31.50,148,1,26.0
2024-01-20,Tomato,32.00,150,1,26.3
2024-01-21,Tomato,31.80,146,1,26.0
2024-01-22,Tomato,32.50,152,1,26.5
2024-01-23,Tomato,33.00,155,1,26.8
2024-01-24,Tomato,32.80,151,1,26.3
2024-01-25,Tomato,33.50,158,1,27.0
2024-01-26,Tomato,34.00,160,1,27.3
2024-01-27,Tomato,33.80,156,1,27.0
2024-01-28,Tomato,34.50,162,1,27.5
2024-01-29,Tomato,35.00,165,1,27.8
2024-01-30,Tomato,34.80,161,1,27.3
2024-01-31,Tomato,35.50,168,1,28.0
2024-02-01,Tomato,36.00,170,1,28.3
2024-02-02,Tomato,35.80,166,1,28.0
2024-02-03,Tomato,36.50,172,1,28.5
2024-02-04,Tomato,37.00,175,1,28.8
2024-02-05,Tomato,36.80,171,1,28.3
2024-02-06,Tomato,37.50,178,1,29.0
2024-02-07,Tomato,38.00,180,1,29.3
2024-02-08,Tomato,37.80,176,1,29.0
2024-02-09,Tomato,38.50,182,1,29.5
2024-02-10,Tomato,39.00,185,2,29.8
2024-02-11,Tomato,38.80,181,2,29.3
2024-02-12,Tomato,39.50,188,2,30.0
2024-02-13,Tomato,40.00,190,2,30.3
2024-02-14,Tomato,39.80,186,2,30.0
2024-02-15,Tomato,40.50,192,2,30.5
2024-02-16,Tomato,41.00,195,2,30.8
2024-02-17,Tomato,40.80,191,2,30.3
2024-02-18,Tomato,41.50,198,2,31.0
2024-02-19,Tomato,42.00,200,2,31.3
2024-02-20,Tomato,45.00,210,2,32.0
2024-02-21,Tomato,43.50,205,2,31.5
2024-02-22,Tomato,44.00,208,2,31.8
2024-02-23,Tomato,44.50,212,2,32.0
2024-02-24,Tomato,45.00,215,2,32.3
2024-02-25,Tomato,44.80,211,2,32.0
2024-02-26,Tomato,45.50,218,2,32.5
2024-02-27,Tomato,46.00,220,2,32.8
2024-02-28,Tomato,45.80,216,2,32.3
2024-02-29,Tomato,46.50,222,2,33.0
2024-03-01,Tomato,47.00,225,2,33.3
2024-03-02,Tomato,46.80,221,2,33.0
2024-03-03,Tomato,47.50,228,2,33.5
2024-03-04,Tomato,48.00,230,2,33.8
2024-03-05,Tomato,47.80,226,2,33.3
2024-03-06,Tomato,48.50,232,2,34.0
2024-03-07,Tomato,49.00,235,2,34.3
2024-03-08,Tomato,48.80,231,2,34.0
2024-03-09,Tomato,49.50,238,2,34.5
2024-03-10,Tomato,50.00,240,2,34.8
2024-03-11,Tomato,49.80,236,2,34.3
2024-03-12,Tomato,50.50,242,2,35.0
2024-03-13,Tomato,51.00,245,3,35.3
2024-03-14,Tomato,50.80,241,3,35.0
2024-03-15,Tomato,51.50,248,3,35.5
2024-03-16,Tomato,52.00,250,3,35.8
2024-03-17,Tomato,51.80,246,3,35.3
2024-03-18,Tomato,52.50,252,3,36.0
2024-03-19,Tomato,53.00,255,3,36.3
2024-03-20,Tomato,52.80,251,3,36.0
2024-03-21,Tomato,53.50,258,3,36.5
2024-03-22,Tomato,54.00,260,3,36.8
2024-03-23,Tomato,53.80,256,3,36.3
2024-03-24,Tomato,54.50,262,3,37.0
2024-03-25,Tomato,55.00,265,3,37.3
2024-03-26,Tomato,54.80,261,3,37.0
2024-03-27,Tomato,55.50,268,3,37.5
2024-03-28,Tomato,56.00,270,3,37.8
2024-03-29,Tomato,55.80,266,3,37.3
2024-03-30,Tomato,56.50,272,3,38.0
2024-03-31,Tomato,57.00,275,3,38.3
2024-04-01,Tomato,56.80,271,3,38.0
2024-04-02,Tomato,55.00,260,3,37.5
2024-04-03,Tomato,53.50,255,3,37.0
2024-04-04,Tomato,52.00,250,3,36.5
2024-04-05,Tomato,50.50,245,3,36.0
2024-04-06,Tomato,49.00,240,3,35.5
2024-04-07,Tomato,48.00,235,3,35.0
2024-04-08,Tomato,47.00,230,4,34.5
2024-04-09,Tomato,46.00,225,4,34.0
2024-04-10,Tomato,45.50,222,4,33.8
2024-04-11,Tomato,45.00,220,4,33.5
2024-04-12,Tomato,44.50,218,4,33.3
2024-04-13,Tomato,44.00,215,4,33.0
2024-04-14,Tomato,43.50,212,4,32.8
2024-04-15,Tomato,43.00,210,4,32.5
